gate,cls_threshold,mask_threshold,idx_in_batch,gate_pass,num_keep,max_cls_prob,max_mask_prob,any_fg_pre_keep,any_fg_post_keep,image_forged_prob
-1.0,0.05,0.5,1,1,0,0.013757213018834591,0.9999995231628418,1,0,0.03203451633453369
-1.0,0.05,0.5,2,1,0,0.011296320706605911,0.9999970197677612,1,0,0.015527202747762203
-1.0,0.05,0.5,3,1,0,0.012868356890976429,0.9999680519104004,1,0,0.005640293471515179
-1.0,0.05,0.5,0,1,15,0.12460621446371078,0.2891562283039093,0,0,0.5453038215637207
-1.0,0.05,0.5,1,1,15,0.1807580590248108,0.7995996475219727,1,1,0.5937284827232361
-1.0,0.05,0.5,2,1,0,0.010161659680306911,0.9999713897705078,1,0,0.005052408669143915
-1.0,0.05,0.5,3,1,0,0.03830729424953461,0.9999998807907104,1,0,0.2435750514268875
-1.0,0.05,0.5,0,1,0,0.013302427716553211,0.9999964237213135,1,0,0.024452419951558113
-1.0,0.05,0.5,1,1,15,0.09060713648796082,0.5145819783210754,1,1,0.335943341255188
-1.0,0.05,0.5,2,1,15,0.19357596337795258,0.999992847442627,1,1,0.7355846166610718
-1.0,0.05,0.5,3,1,15,0.1837068647146225,0.9999998807907104,1,1,0.5187042951583862
-1.0,0.05,0.5,0,1,15,0.2094908356666565,0.9854643940925598,1,1,0.46446657180786133
-1.0,0.05,0.5,1,1,15,0.16739222407341003,1.0,1,1,0.6017085909843445
-1.0,0.05,0.5,2,1,15,0.18101176619529724,1.0,1,1,0.7722312808036804
-1.0,0.05,0.5,3,1,0,0.04691651836037636,0.14103828370571136,0,0,0.34837737679481506
-1.0,0.05,0.5,0,1,0,0.018717430531978607,0.9775556921958923,1,0,0.10937430709600449
-1.0,0.05,0.5,1,1,0,0.027113359421491623,0.9784495234489441,1,0,0.07199347764253616
-1.0,0.05,0.5,2,1,15,0.08976858854293823,0.8274226784706116,1,1,0.46144628524780273
-1.0,0.05,0.5,3,1,15,0.19797132909297943,0.989867091178894,1,1,0.6226394176483154
-1.0,0.05,0.5,0,1,0,0.031137218698859215,1.0,1,0,0.052635643631219864
-1.0,0.05,0.5,1,1,15,0.1763201653957367,0.5206790566444397,1,1,0.6075833439826965
-1.0,0.05,0.5,2,1,0,0.017379116266965866,0.9999972581863403,1,0,0.02881014533340931
-1.0,0.05,0.5,3,1,0,0.004102636594325304,0.9921718835830688,1,0,0.0020234722178429365
-1.0,0.05,0.5,0,1,11,0.08950719237327576,0.9444546103477478,1,1,0.22539854049682617
-1.0,0.05,0.5,1,1,0,0.034196555614471436,0.9999996423721313,1,0,0.17549723386764526
-1.0,0.05,0.5,2,1,3,0.08900362998247147,1.0,1,1,0.24109052121639252
-1.0,0.05,0.5,3,1,0,0.006592109799385071,0.6604394316673279,1,0,0.026198044419288635
-1.0,0.05,0.5,0,1,5,0.05641369894146919,0.9996039271354675,1,1,0.23923121392726898
-1.0,0.05,0.5,1,1,15,0.196370929479599,0.9999998807907104,1,1,0.5330362319946289
-1.0,0.05,0.5,2,1,15,0.10596276074647903,0.995140790939331,1,1,0.5855214595794678
-1.0,0.05,0.5,3,1,15,0.13870015740394592,1.0,1,1,0.6678690314292908
-1.0,0.05,0.5,0,1,15,0.18651704490184784,0.9999732971191406,1,1,0.6995934247970581
-1.0,0.05,0.5,1,1,0,0.0054513863287866116,0.9994326233863831,1,0,0.003385135903954506
-1.0,0.05,0.5,2,1,0,0.024148456752300262,0.39552831649780273,0,0,0.09706078469753265
-1.0,0.05,0.5,3,1,0,0.00798824429512024,0.9998008608818054,1,0,0.0030055814422667027
-1.0,0.05,0.5,0,1,15,0.21622958779335022,0.16363976895809174,0,0,0.607204794883728
-1.0,0.05,0.5,1,1,3,0.057348817586898804,0.9999996423721313,1,0,0.11394883692264557
-1.0,0.05,0.5,2,1,0,0.0048833503387868404,0.9997947812080383,1,0,0.06527600437402725
-1.0,0.05,0.5,3,1,15,0.09527919441461563,1.0,1,1,0.49675828218460083
-1.0,0.05,0.5,0,1,15,0.19148357212543488,0.9999996423721313,1,1,0.5100969672203064
-1.0,0.05,0.5,1,1,15,0.2188720405101776,0.9379757642745972,1,1,0.6422159075737
-1.0,0.05,0.5,2,1,0,0.005302641540765762,0.9999771118164062,1,0,0.01115553267300129
-1.0,0.05,0.5,3,1,15,0.21076563000679016,0.10111577063798904,0,0,0.5893344879150391
-1.0,0.05,0.5,0,1,0,0.035684794187545776,0.773645281791687,1,0,0.10102340579032898
-1.0,0.05,0.5,1,1,15,0.19708631932735443,0.9999884366989136,1,1,0.46102845668792725
-1.0,0.05,0.5,2,1,15,0.10921356081962585,0.9997707009315491,1,1,0.5018790364265442
-1.0,0.05,0.5,3,1,15,0.10888638347387314,1.0,1,1,0.4517468214035034
-1.0,0.05,0.5,0,1,15,0.09737423062324524,1.0,1,1,0.5369312763214111
-1.0,0.05,0.5,1,1,13,0.08764410763978958,0.986626923084259,1,1,0.3969150483608246
-1.0,0.05,0.5,2,1,0,0.016839252784848213,0.9999816417694092,1,0,0.011332426220178604
-1.0,0.05,0.5,3,1,15,0.08798263221979141,0.9999816417694092,1,1,0.20551638305187225
-1.0,0.05,0.5,0,1,0,0.04398234561085701,0.9901752471923828,1,0,0.15824125707149506
-1.0,0.05,0.5,1,1,0,0.02904745377600193,0.9999984502792358,1,0,0.05969482287764549
-1.0,0.05,0.5,2,1,0,0.025520125404000282,0.9999768733978271,1,0,0.0176116731017828
-1.0,0.05,0.5,3,1,15,0.10220111906528473,0.9999597072601318,1,1,0.16754135489463806
-1.0,0.05,0.5,0,1,0,0.016132667660713196,0.9995519518852234,1,0,0.07735264301300049
-1.0,0.05,0.5,1,1,15,0.20175006985664368,0.9999935626983643,1,1,0.6298878192901611
-1.0,0.05,0.5,2,1,15,0.1536632925271988,0.9997954964637756,1,1,0.4716319441795349
-1.0,0.05,0.5,3,1,3,0.05742284283041954,0.9320323467254639,1,1,0.2682710587978363
-1.0,0.05,0.5,0,1,15,0.16828033328056335,1.0,1,1,0.5845404863357544
-1.0,0.05,0.5,1,1,15,0.22628627717494965,1.0,1,1,0.6444428563117981
-1.0,0.05,0.5,2,1,0,0.023281050845980644,1.0,1,0,0.005721063353121281
-1.0,0.05,0.5,3,1,15,0.160938560962677,0.9298823475837708,1,1,0.6210240125656128
-1.0,0.05,0.5,0,1,15,0.11337705701589584,1.0,1,1,0.5461209416389465
-1.0,0.05,0.5,1,1,0,0.01256637368351221,0.9999973773956299,1,0,0.018201487138867378
-1.0,0.05,0.5,2,1,2,0.08721517026424408,0.999972939491272,1,1,0.528709888458252
-1.0,0.05,0.5,3,1,15,0.17999078333377838,0.9999839067459106,1,1,0.576013445854187
-1.0,0.05,0.5,0,1,15,0.16316349804401398,1.0,1,1,0.8263036012649536
-1.0,0.05,0.5,1,1,15,0.12462297827005386,1.0,1,1,0.5906003713607788
-1.0,0.05,0.5,2,1,0,0.0135426614433527,0.9999933242797852,1,0,0.004926775116473436
-1.0,0.05,0.5,3,1,0,0.02102951519191265,0.9999860525131226,1,0,0.05804343894124031
-1.0,0.05,0.5,0,1,0,0.016794053837656975,0.9999337196350098,1,0,0.04405071586370468
-1.0,0.05,0.5,1,1,15,0.18552270531654358,0.1855643391609192,0,0,0.6147730946540833
-1.0,0.05,0.5,2,1,15,0.22929397225379944,0.1314399093389511,0,0,0.6257426142692566
-1.0,0.05,0.5,3,1,15,0.09996620565652847,1.0,1,1,0.244174987077713
-1.0,0.05,0.5,0,1,0,0.006283333525061607,0.9999805688858032,1,0,0.003515850752592087
-1.0,0.05,0.5,1,1,0,0.022147521376609802,0.6783314347267151,1,0,0.08075787127017975
-1.0,0.05,0.5,2,1,0,0.006676750723272562,0.9986271858215332,1,0,0.0039283218793570995
-1.0,0.05,0.5,3,1,15,0.1559983342885971,0.9989452958106995,1,1,0.267251193523407
-1.0,0.05,0.5,0,1,15,0.20631663501262665,0.05672159790992737,0,0,0.6014419794082642
-1.0,0.05,0.5,1,1,0,0.012407846748828888,0.8813205361366272,1,0,0.043460000306367874
-1.0,0.05,0.5,2,1,2,0.05320803076028824,0.9999996423721313,1,1,0.30648335814476013
-1.0,0.05,0.5,3,1,12,0.06876085698604584,0.9999334812164307,1,1,0.3339177072048187
-1.0,0.05,0.5,0,1,0,0.004437488038092852,0.999352753162384,1,0,0.0020034487824887037
-1.0,0.05,0.5,1,1,15,0.1517690122127533,0.9999994039535522,1,1,0.23471297323703766
-1.0,0.05,0.5,2,1,15,0.1537865549325943,1.0,1,1,0.65212482213974
-1.0,0.05,0.5,3,1,15,0.1939011812210083,0.6416552662849426,1,1,0.6279394626617432
-1.0,0.05,0.5,0,1,0,0.006084528286010027,0.9999516010284424,1,0,0.0036955485120415688
-1.0,0.05,0.5,1,1,0,0.04598790779709816,1.0,1,0,0.3675830066204071
-1.0,0.05,0.5,2,1,0,0.0121231097728014,0.43071824312210083,0,0,0.04942731931805611
-1.0,0.05,0.5,3,1,15,0.21212004125118256,0.9985899329185486,1,1,0.6158767342567444
-1.0,0.05,0.5,0,1,0,0.012513901107013226,0.9999618530273438,1,0,0.017657669261097908
-1.0,0.05,0.5,1,1,15,0.07071767747402191,0.999942421913147,1,1,0.3576756417751312
-1.0,0.05,0.5,2,1,0,0.024792877957224846,0.9968417882919312,1,0,0.10820574313402176
-1.0,0.05,0.5,3,1,0,0.0036817099899053574,0.9908994436264038,1,0,0.0027923164889216423
-1.0,0.05,0.5,0,1,0,0.005184911657124758,0.9995631575584412,1,0,0.0022991616278886795
-1.0,0.05,0.5,1,1,0,0.015484998933970928,0.999963641166687,1,0,0.007549541536718607
-1.0,0.05,0.5,2,1,0,0.016773274168372154,0.999987006187439,1,0,0.04330761730670929
-1.0,0.05,0.5,3,1,0,0.008710202760994434,0.9998739957809448,1,0,0.00418633921071887
-1.0,0.05,0.5,0,1,15,0.21213094890117645,1.0,1,1,0.6217185258865356
-1.0,0.05,0.5,1,1,15,0.196795254945755,0.7562373280525208,1,1,0.5414097905158997
-1.0,0.05,0.5,2,1,0,0.04172014445066452,0.9999920129776001,1,0,0.1297837644815445
-1.0,0.05,0.5,3,1,15,0.15649060904979706,1.0,1,1,0.6250292658805847
-1.0,0.05,0.5,0,1,0,0.012063340283930302,0.9961875081062317,1,0,0.029792439192533493
-1.0,0.05,0.5,1,1,15,0.09325708448886871,0.9974371194839478,1,1,0.4229535460472107
-1.0,0.05,0.5,2,1,0,0.014237020164728165,0.9862820506095886,1,0,0.04472477361559868
-1.0,0.05,0.5,3,1,14,0.1155870258808136,0.9999978542327881,1,1,0.11638269573450089
-1.0,0.05,0.5,0,1,0,0.021850300952792168,0.9999966621398926,1,0,0.0399615652859211
-1.0,0.05,0.5,1,1,0,0.006121811922639608,0.9985573887825012,1,0,0.014525561593472958
-1.0,0.05,0.5,2,1,0,0.01898639276623726,0.9999879598617554,1,0,0.05552767589688301
-1.0,0.05,0.5,3,1,15,0.14891417324543,0.9423938989639282,1,1,0.5067269802093506
-1.0,0.05,0.5,0,1,4,0.05615885555744171,0.9997237324714661,1,1,0.2971806228160858
-1.0,0.05,0.5,1,1,0,0.018443260341882706,0.999539852142334,1,0,0.043548114597797394
-1.0,0.05,0.5,2,1,15,0.17806576192378998,1.0,1,1,0.3795413374900818
-1.0,0.05,0.5,3,1,15,0.15851682424545288,0.9902397394180298,1,1,0.6133025884628296
-1.0,0.05,0.5,0,1,12,0.08992225676774979,1.0,1,1,0.25122126936912537
-1.0,0.05,0.5,1,1,0,0.012471738271415234,0.6360889673233032,1,0,0.03638165444135666
-1.0,0.05,0.5,2,1,0,0.005232915747910738,0.9998687505722046,1,0,0.0017547247698530555
-1.0,0.05,0.5,3,1,0,0.014144937507808208,0.8183599710464478,1,0,0.04192645475268364
-1.0,0.05,0.5,0,1,15,0.115498386323452,1.0,1,1,0.6248023509979248
-1.0,0.05,0.5,1,1,15,0.15811942517757416,0.9999998807907104,1,1,0.568211555480957
-1.0,0.05,0.5,2,1,7,0.06533684581518173,0.9999998807907104,1,1,0.21735383570194244
-1.0,0.05,0.5,3,1,0,0.006382194813340902,0.9999985694885254,1,0,0.006751208566129208
-1.0,0.05,0.5,0,1,7,0.07041841000318527,0.9999995231628418,1,1,0.15295341610908508
-1.0,0.05,0.5,1,1,1,0.05298474058508873,0.9951658248901367,1,1,0.08044029772281647
-1.0,0.05,0.5,2,1,0,0.02680053934454918,0.9999960660934448,1,0,0.014946826733648777
-1.0,0.05,0.5,3,1,0,0.016291692852973938,0.9999163150787354,1,0,0.04203733056783676
-1.0,0.05,0.5,0,1,2,0.05290950462222099,0.994921863079071,1,1,0.10021249949932098
-1.0,0.05,0.5,1,1,0,0.0039032245986163616,0.9999935626983643,1,0,0.003941855859011412
-1.0,0.05,0.5,2,1,15,0.1007879227399826,0.9997997879981995,1,1,0.5366143584251404
-1.0,0.05,0.5,3,1,0,0.02497420646250248,0.9999922513961792,1,0,0.0049797664396464825
-1.0,0.05,0.5,0,1,0,0.006239177659153938,0.999998927116394,1,0,0.0026311196852475405
-1.0,0.05,0.5,1,1,15,0.1639990210533142,0.9996935129165649,1,1,0.6365534067153931
-1.0,0.05,0.5,2,1,15,0.21082277595996857,0.8626920580863953,1,1,0.6277011632919312
-1.0,0.05,0.5,3,1,0,0.014155187644064426,0.9999991655349731,1,0,0.012430086731910706
-1.0,0.05,0.5,0,1,15,0.1807417869567871,0.981421947479248,1,1,0.5681602954864502
-1.0,0.05,0.5,1,1,13,0.08022107183933258,0.9996414184570312,1,1,0.5964069366455078
-1.0,0.05,0.5,2,1,12,0.06318733841180801,0.9927570223808289,1,1,0.09125030785799026
-1.0,0.05,0.5,3,1,0,0.04842366278171539,0.9992915391921997,1,0,0.06794721633195877
-1.0,0.05,0.5,0,1,15,0.18086959421634674,1.0,1,1,0.23620472848415375
-1.0,0.05,0.5,1,1,15,0.19775880873203278,1.0,1,1,0.5401884317398071
-1.0,0.05,0.5,2,1,15,0.1401604264974594,0.9999998807907104,1,1,0.19993458688259125
-1.0,0.05,0.5,3,1,10,0.08154955506324768,0.9999998807907104,1,1,0.4120439291000366
-1.0,0.05,0.5,0,1,0,0.010852951556444168,0.9999780654907227,1,0,0.011683271266520023
-1.0,0.05,0.5,1,1,0,0.004251192323863506,0.9999947547912598,1,0,0.0053936149924993515
-1.0,0.05,0.5,2,1,15,0.08754785358905792,0.9999990463256836,1,1,0.2445804327726364
-1.0,0.05,0.5,3,1,15,0.10258883982896805,0.9377503395080566,1,1,0.18264544010162354
-1.0,0.05,0.5,0,1,15,0.21784020960330963,1.0,1,1,0.6447165608406067
-1.0,0.05,0.5,1,1,0,0.0035947042051702738,0.9975074529647827,1,0,0.002891885582357645
-1.0,0.05,0.5,2,1,15,0.1390266865491867,1.0,1,1,0.1802508682012558
-1.0,0.05,0.5,3,1,15,0.18009881675243378,0.8202134966850281,1,1,0.6196512579917908
-1.0,0.05,0.5,0,1,1,0.05231562629342079,0.9999995231628418,1,1,0.08054882287979126
-1.0,0.05,0.5,1,1,15,0.15526816248893738,0.9999960660934448,1,1,0.22391729056835175
-1.0,0.05,0.5,2,1,0,0.02542242221534252,0.9985450506210327,1,0,0.09182724356651306
-1.0,0.05,0.5,3,1,15,0.17339272797107697,0.9999998807907104,1,1,0.68460613489151
-1.0,0.05,0.5,0,1,15,0.13709639012813568,0.8708918690681458,1,1,0.6037452816963196
-1.0,0.05,0.5,1,1,12,0.10492794215679169,0.9999909400939941,1,1,0.27421900629997253
-1.0,0.05,0.5,2,1,15,0.22627300024032593,1.0,1,1,0.6310205459594727
-1.0,0.05,0.5,3,1,0,0.02572408691048622,0.9999679327011108,1,0,0.020663032308220863
-1.0,0.05,0.5,0,1,0,0.033279310911893845,0.9999853372573853,1,0,0.0948905348777771
-1.0,0.05,0.5,1,1,15,0.21068689227104187,0.9751936793327332,1,1,0.6684263944625854
-1.0,0.05,0.5,2,1,0,0.010736828669905663,0.9978099465370178,1,0,0.019055034965276718
-1.0,0.05,0.5,3,1,0,0.04285857453942299,0.999966025352478,1,0,0.05137152597308159
-1.0,0.05,0.5,0,1,15,0.16112397611141205,1.0,1,1,0.5618162751197815
-1.0,0.05,0.5,1,1,15,0.2474481761455536,1.0,1,1,0.769411563873291
-1.0,0.05,0.5,2,1,0,0.014117196202278137,0.7969236373901367,1,0,0.037965208292007446
-1.0,0.05,0.5,3,1,0,0.026959147304296494,0.9997599720954895,1,0,0.1375107616186142
-1.0,0.05,0.5,0,1,15,0.15475107729434967,0.999991774559021,1,1,0.6096404194831848
-1.0,0.05,0.5,1,1,15,0.18174348771572113,0.968778133392334,1,1,0.4412488639354706
-1.0,0.05,0.5,2,1,0,0.02853403054177761,0.9999889135360718,1,0,0.1065908819437027
-1.0,0.05,0.5,3,1,0,0.004274992272257805,0.9997760653495789,1,0,0.00217770179733634
-1.0,0.05,0.5,0,1,0,0.02284730039536953,0.9991099238395691,1,0,0.10509907454252243
-1.0,0.05,0.5,1,1,0,0.04106450825929642,0.9978255033493042,1,0,0.2334098517894745
-1.0,0.05,0.5,2,1,0,0.036214280873537064,0.9999992847442627,1,0,0.14811110496520996
-1.0,0.05,0.5,3,1,0,0.0036228762473911047,0.996208906173706,1,0,0.0015607838286086917
-1.0,0.05,0.5,0,1,15,0.1176217570900917,1.0,1,1,0.4878246784210205
-1.0,0.05,0.5,1,1,15,0.15337739884853363,0.9999998807907104,1,1,0.6200631260871887
-1.0,0.05,0.5,2,1,15,0.2519412338733673,0.5488545894622803,1,1,0.6153421998023987
-1.0,0.05,0.5,3,1,14,0.06631485372781754,0.999976634979248,1,1,0.22103187441825867
-1.0,0.05,0.5,0,1,15,0.232218936085701,0.9988545179367065,1,1,0.5489031672477722
-1.0,0.05,0.5,1,1,0,0.03333898261189461,0.9999988079071045,1,0,0.10045668482780457
-1.0,0.05,0.5,2,1,0,0.004116646479815245,0.9988729357719421,1,0,0.0026912419125437737
-1.0,0.05,0.5,3,1,15,0.19248977303504944,1.0,1,1,0.5967580080032349
-1.0,0.05,0.5,0,1,15,0.14891979098320007,0.9999996423721313,1,1,0.4290013313293457
-1.0,0.05,0.5,1,1,0,0.01402498222887516,0.9519107937812805,1,0,0.07663917541503906
-1.0,0.05,0.5,2,1,9,0.08454381674528122,0.9997274279594421,1,1,0.23760256171226501
-1.0,0.05,0.5,3,1,0,0.04739183560013771,0.9999949932098389,1,0,0.08725786209106445
-1.0,0.05,0.5,0,1,15,0.22076548635959625,0.9894000887870789,1,1,0.6090843677520752
-1.0,0.05,0.5,1,1,15,0.22772429883480072,0.9915475249290466,1,1,0.6472758054733276
-1.0,0.05,0.5,2,1,15,0.23206758499145508,0.9999959468841553,1,1,0.6364869475364685
-1.0,0.05,0.5,3,1,15,0.1633245199918747,0.9999321699142456,1,1,0.4872235655784607
-1.0,0.05,0.5,0,1,0,0.008212306536734104,0.9999135732650757,1,0,0.00349155580624938
-1.0,0.05,0.5,1,1,0,0.003694437211379409,0.9890341758728027,1,0,0.002431073458865285
-1.0,0.05,0.5,2,1,0,0.0163708683103323,0.9999994039535522,1,0,0.016313323751091957
-1.0,0.05,0.5,3,1,15,0.092802032828331,0.9998014569282532,1,1,0.3819870352745056
-1.0,0.05,0.5,0,1,15,0.18081556260585785,0.9999922513961792,1,1,0.47646334767341614
-1.0,0.05,0.5,1,1,15,0.2099064290523529,0.9999998807907104,1,1,0.6559510827064514
-1.0,0.05,0.5,2,1,0,0.025478843599557877,0.9997511506080627,1,0,0.08186923712491989
-1.0,0.05,0.5,3,1,0,0.020107679069042206,0.9975414276123047,1,0,0.028929347172379494
-1.0,0.05,0.5,0,1,15,0.12700343132019043,0.9992908239364624,1,1,0.6243674755096436
-1.0,0.05,0.5,1,1,1,0.05702441558241844,0.9989866614341736,1,1,0.24772503972053528
-1.0,0.05,0.5,2,1,13,0.06627645343542099,0.9983047246932983,1,1,0.3172067105770111
-1.0,0.05,0.5,3,1,15,0.1406274139881134,0.9999905824661255,1,1,0.6143838763237
-1.0,0.05,0.5,0,1,0,0.020416539162397385,0.999906063079834,1,0,0.010756800882518291
-1.0,0.05,0.5,1,1,0,0.026115013286471367,0.9999988079071045,1,0,0.04070392623543739
-1.0,0.05,0.5,2,1,0,0.0276270043104887,0.999645471572876,1,0,0.0903092697262764
-1.0,0.05,0.5,3,1,15,0.08295511454343796,0.9999998807907104,1,1,0.3992704451084137
-1.0,0.05,0.5,0,1,0,0.036587782204151154,0.9998149275779724,1,0,0.1085653007030487
-1.0,0.05,0.5,1,1,0,0.02090355008840561,0.9999111890792847,1,0,0.042961034923791885
-1.0,0.05,0.5,2,1,0,0.003936005290597677,0.9998618364334106,1,0,0.002512175589799881
-1.0,0.05,0.5,3,1,4,0.09094907343387604,0.9999778270721436,1,1,0.3236178755760193
-1.0,0.05,0.5,0,1,15,0.1827956885099411,1.0,1,1,0.49190640449523926
-1.0,0.05,0.5,1,1,0,0.003962326794862747,0.9965953230857849,1,0,0.0018514690455049276
-1.0,0.05,0.5,2,1,0,0.017803456634283066,0.9996825456619263,1,0,0.06662619858980179
-1.0,0.05,0.5,3,1,0,0.04233222454786301,0.9974840879440308,1,0,0.1629408895969391
-1.0,0.05,0.5,0,1,0,0.024696148931980133,0.7764614820480347,1,0,0.15146373212337494
-1.0,0.05,0.5,1,1,0,0.00772524531930685,0.9898077845573425,1,0,0.020633134990930557
-1.0,0.05,0.5,2,1,0,0.03647427260875702,0.9999963045120239,1,0,0.007365494035184383
-1.0,0.05,0.5,3,1,0,0.00432814285159111,0.9999411106109619,1,0,0.003048498649150133
-1.0,0.05,0.5,0,1,15,0.1419302374124527,0.9998366832733154,1,1,0.5784308910369873
-1.0,0.05,0.5,1,1,15,0.16712117195129395,0.41397398710250854,0,0,0.6184753775596619
-1.0,0.05,0.5,2,1,0,0.009617774747312069,0.9998822212219238,1,0,0.006142305675894022
-1.0,0.05,0.5,3,1,15,0.1792515367269516,0.9486945867538452,1,1,0.6126706600189209
-1.0,0.05,0.5,0,1,15,0.16767138242721558,1.0,1,1,0.8523228168487549
-1.0,0.05,0.5,1,1,15,0.10041572898626328,1.0,1,1,0.2890998423099518
-1.0,0.05,0.5,2,1,15,0.16066661477088928,0.917509913444519,1,1,0.6249029040336609
-1.0,0.05,0.5,3,1,0,0.02801823429763317,1.0,1,0,0.14821022748947144
-1.0,0.05,0.5,0,1,6,0.06551952660083771,0.9999568462371826,1,1,0.27604472637176514
-1.0,0.05,0.5,1,1,15,0.18156595528125763,0.9999998807907104,1,1,0.5061452388763428
-1.0,0.05,0.5,2,1,14,0.07647049427032471,1.0,1,1,0.339243620634079
-1.0,0.05,0.5,3,1,15,0.23680450022220612,1.0,1,1,0.7090232968330383
-1.0,0.05,0.5,0,1,0,0.013533160090446472,0.9997416138648987,1,0,0.005438727792352438
-1.0,0.05,0.5,1,1,15,0.08923964202404022,0.9999998807907104,1,1,0.4843810498714447
-1.0,0.05,0.5,2,1,0,0.031632017344236374,0.999948263168335,1,0,0.07499751448631287
-1.0,0.05,0.5,3,1,0,0.016303595155477524,0.8547117114067078,1,0,0.10124367475509644
-1.0,0.05,0.5,0,1,15,0.09481806308031082,0.999998927116394,1,1,0.22539864480495453
-1.0,0.05,0.5,1,1,15,0.10148561000823975,1.0,1,1,0.5082594156265259
-1.0,0.05,0.5,2,1,3,0.05689210444688797,0.9995600581169128,1,1,0.22470812499523163
-1.0,0.05,0.5,3,1,15,0.1709991842508316,0.513053297996521,1,1,0.6092909574508667
-1.0,0.05,0.5,0,1,15,0.13696080446243286,0.9999958276748657,1,1,0.6078541278839111
-1.0,0.05,0.5,1,1,0,0.04158163070678711,0.9996826648712158,1,0,0.16615623235702515
-1.0,0.05,0.5,2,1,15,0.12489333748817444,1.0,1,1,0.5219355225563049
-1.0,0.05,0.5,3,1,0,0.009864107705652714,0.9985429048538208,1,0,0.01781989075243473
-1.0,0.05,0.5,0,1,0,0.022996513172984123,0.9999231100082397,1,0,0.05957942083477974
-1.0,0.05,0.5,1,1,0,0.02275564707815647,0.08780620992183685,0,0,0.08409392088651657
-1.0,0.05,0.5,2,1,15,0.18785953521728516,0.9999123811721802,1,1,0.6363530158996582
-1.0,0.05,0.5,3,1,0,0.01860371045768261,0.9999985694885254,1,0,0.035274434834718704
-1.0,0.05,0.5,0,1,15,0.12511618435382843,0.1849326640367508,0,0,0.5579639673233032
-1.0,0.05,0.5,1,1,15,0.14096562564373016,1.0,1,1,0.6442009210586548
-1.0,0.05,0.5,2,1,0,0.005871099419891834,0.999981164932251,1,0,0.0051669711247086525
-1.0,0.05,0.5,3,1,0,0.026548510417342186,0.9994200468063354,1,0,0.0441741980612278
-1.0,0.05,0.5,0,1,0,0.01235097087919712,0.9999988079071045,1,0,0.0051768021658062935
-1.0,0.05,0.5,1,1,15,0.0696331113576889,0.9999960660934448,1,1,0.2337498813867569
-1.0,0.05,0.5,2,1,0,0.0129369692876935,0.9999939203262329,1,0,0.052008699625730515
-1.0,0.05,0.5,3,1,15,0.13190260529518127,0.9999926090240479,1,1,0.265960156917572
-1.0,0.05,0.5,0,1,0,0.012428331188857555,1.0,1,0,0.02759270742535591
-1.0,0.05,0.5,1,1,1,0.05156734213232994,0.9995434880256653,1,1,0.10562802851200104
-1.0,0.05,0.5,2,1,15,0.11654897779226303,0.9999991655349731,1,1,0.2901577353477478
-1.0,0.05,0.5,3,1,0,0.012990492396056652,0.9999985694885254,1,0,0.003694405546411872
-1.0,0.05,0.5,0,1,0,0.012174258939921856,0.9456593990325928,1,0,0.02154861018061638
-1.0,0.05,0.5,1,1,15,0.24832308292388916,1.0,1,1,0.7404298782348633
-1.0,0.05,0.5,2,1,15,0.1693962812423706,0.4431263208389282,0,0,0.6047442555427551
-1.0,0.05,0.5,3,1,0,0.004507230594754219,0.9970797896385193,1,0,0.011344779282808304
-1.0,0.05,0.5,0,1,0,0.0034210928715765476,0.9963441491127014,1,0,0.0018936574924737215
-1.0,0.05,0.5,1,1,15,0.18333718180656433,0.21857202053070068,0,0,0.6162254214286804
-1.0,0.05,0.5,2,1,0,0.005070105195045471,0.9998853206634521,1,0,0.003779142163693905
-1.0,0.05,0.5,3,1,15,0.07248161733150482,0.060489218682050705,0,0,0.5181492567062378
-1.0,0.05,0.5,0,1,0,0.02821541205048561,0.9999998807907104,1,0,0.005462366621941328
-1.0,0.05,0.5,1,1,0,0.04017932340502739,0.9999855756759644,1,0,0.07473643124103546
-1.0,0.05,0.5,2,1,0,0.004212568514049053,0.9998095631599426,1,0,0.00294878170825541
-1.0,0.05,0.5,3,1,0,0.00442913081496954,0.9995214939117432,1,0,0.001978631829842925
-1.0,0.05,0.5,0,1,15,0.14753377437591553,0.9999979734420776,1,1,0.6285837888717651
-1.0,0.05,0.5,1,1,0,0.003918462432920933,0.999996542930603,1,0,0.003441991051658988
